segmentnr	original	folio	stemmed
BO_NG_0704:0	@#// rgya gar skad du //	0	rgya gar skad du 
BO_NG_0704:1	tsit+ta thun ka lin ma tan tra //	0	tsit+ta thun ka lin ma tan tra 
BO_NG_0704:2	bod skad du //	0	bod skad du 
BO_NG_0704:3	snying zor nag mo'i rgyud ces bya ba //	0	snying zor nag mo brgyud ces byed ba 
BO_NG_0704:4	dpal ldan rdo rje 'dzin pa la //	0	dpal ldan rdo rje dzin ba la 
BO_NG_0704:5	sgo gsum kun nas phyag 'tshal lo //	0	sgo gsum kun nas phyag tshal lo 
BO_NG_0704:6	'di skad bdag gis thos pa'i dus gcig na //	0	di skad bdag gis thos ba dus gcig na 
BO_NG_0704:7	khro bdag phyag na rdo rje la //	0	khro bdag phyag na rdo rje la 
BO_NG_0704:8	thams cad 'dus pa'i ma mos bskor //	0	thams cad du ba ma mos skor 
BO_NG_0704:9	kun gyis bdag nyid khro mo'i rgyal //	0	kun gyis bdag nyid khro mo rgyal 
BO_NG_0704:10	bal mo nag mo kun dug ma //	1	bal mo nag mo kun dug ma 
BO_NG_0704:11	de nyid gnad la bor bas kyang *//	1	de nyid gnad la bor ba kyang 
BO_NG_0704:12	thams cad 'dus pa'i dngos grub thob //	1	thams cad du ba dngos grub thob 
BO_NG_0704:13	de nyid gnad la dbab pa'i phyir //	1	de nyid gnad la bebs ba phyir 
BO_NG_0704:14	dngos grub 'dod pa'i rnal 'byor pas //	1	dngos grub dod ba rnal byor ba 
BO_NG_0704:15	brtag dang sa gzhi gzung bar bya //	1	rtog dang sa gzhi gzung ba byed 
BO_NG_0704:16	brag dmar chol zangs 'dra ba 'am //	1	brag dmar chol zangs dra ba mang 
BO_NG_0704:17	srin mo'i ril pa 'dra ba 'am //	1	srin mo ril ba dra ba mang 
BO_NG_0704:18	yang na mi ro gsar rnying sa //	1	yang na mi ro gsar rnying sa 
BO_NG_0704:19	yang na nyams dga' nyid du bzung *//	1	yang na nyams dga nyid du bzung 
BO_NG_0704:20	nam mkha' gru gsum zla gam 'dra //	2	nam mkha gru gsum zla gam dra 
BO_NG_0704:21	de dang mthun pa'i gnas nyid du //	2	de dang mthun ba gnas nyid du 
BO_NG_0704:22	sgrub pa pos ni za gzhi gzung *//	2	sgrub ba pos ni za gzhi gzung 
BO_NG_0704:23	de nas @#// dkyil 'khor bsham par bya /	2	de nas dkyil khor bsham ba byed 
BO_NG_0704:24	zur bzhir brod pa bzhi gzhag ste //	2	zur bzhir brod ba bzhi jog ste 
BO_NG_0704:25	nang du trag yig khrag gis bris //	2	nang du trag yig khrag gis bri 
BO_NG_0704:26	thod pa bzhi la shes par bya //	2	thod ba bzhi la shes ba byed 
BO_NG_0704:27	rnam shes tshang ba'i ling ga bzhi //	2	rnam shes tshang ba ling ga bzhi 
BO_NG_0704:28	so so bzhi la shes par bya //	2	so so bzhi la shes ba byed 
BO_NG_0704:29	trag dang nrel sbrel snying khar bri //	2	trag dang nrel sbrel snying khar bri 
BO_NG_0704:30	tshad ni mda' gang gru bzhi'o //	3	tshad ni mda gang gru bzhi 
BO_NG_0704:31	ri rab bzhin du brtsig par bya //	3	ri rab bzhin du brtsig ba byed 
BO_NG_0704:32	dme khrag gsum gyis chag chag gdab //	3	dme khrag gsum gyis chag chag gdab 
BO_NG_0704:33	trag rag sha dz+wa la man+dal sa ma ya hu~m phat //	3	trag rag sha dz+wa la man+dal sa ma ya hu~m phat 
BO_NG_0704:34	ces pa yis ni chag chag //	3	ces ba yis ni chag chag 
BO_NG_0704:35	de nas thig gdab dkyil 'khor bri //	3	de nas thig gdab dkyil khor bri 
BO_NG_0704:36	trag rag sha sa ma ya tish+tha lhan //	3	trag rag sha sa ma ya tish+tha lhan 
BO_NG_0704:37	ces pa yis thig gdab po //	3	ces ba yis thig gdab po 
BO_NG_0704:38	dbus su gru gsum sum brtsegs dgod //	3	dbus su gru gsum sum brtsegs god 
BO_NG_0704:39	zla gam dmar po mu khyud bskor //	3	zla gam dmar po mu khyud skor 
BO_NG_0704:40	thod pa'i ra ba shes par bya //	4	thod ba ra ba shes ba byed 
BO_NG_0704:41	gru chad ljang khu sgo rnams lcags //	4	gru chad ljang khu sgo rnams lcags 
BO_NG_0704:42	ji ltar mdzes par bri bar bya //	4	ji ltar mdzes ba bri ba byed 
BO_NG_0704:43	zhes gsungs so //	4	zhes gsungs so 
BO_NG_0704:44	snying zog mo'i skabs dang po'o // // de nas rdzas bsag pa dang *// yi ge sngags kyi grangs bstan pa 'di gsungs so //	4	snying zog mo skabs dang po de nas rdzas bsag ba dang yi ge sngags kyi grangs ston ba di gsungs so 
BO_NG_0704:45	snol gri'i thod pa mngal khrag dang *// gtor ma snod dang mchod rdzas bsham //	4	snol gri thod ba mngal khrag dang thor ma snod dang mchod rdzas bsham 
BO_NG_0704:46	de nas bdag po bskyed par bya //	4	de nas bdag po skyed ba byed 
BO_NG_0704:47	bdag mo bskyed pa'i thugs ka nas //	4	bdag mo skyed ba thugs ka nas 
BO_NG_0704:48	rgyu yi yi ge trag phyung ste //	4	rgyu yi yi ge trag byin ste 
BO_NG_0704:49	dbus kyi mthing nag gru gsum la //	4	dbus kyi mthing nag gru gsum la 
BO_NG_0704:50	zhing chen brdal la gsal bar bskyed //	5	zhing chen rdal la gsal ba skyed 
BO_NG_0704:51	ma ma trag rag sha sa ma ya hu~m //	5	ma ma trag rag sha sa ma ya hu~m 
BO_NG_0704:52	zhes pa yis ni bskyed par bya //	5	zhes ba yis ni skyed ba byed 
BO_NG_0704:53	de nas bal mo kun dug ma //	5	de nas bal mo kun dug ma 
BO_NG_0704:54	sku mdog mthing nag 'bar ba la //	5	sku mdog mthing nag bar ba la 
BO_NG_0704:55	phyag g.yas zhe sdang tsit+ta bsnams //	5	phyag g.yas zhe sdang tsit+ta snom 
BO_NG_0704:56	g.yon na spyang mo dgu 'bum bsnams //	5	g.yon na spyang mo dgu bum snom 
BO_NG_0704:57	dur khrod rgyan cha mang pos klubs //	5	dur khrod rgyan cha mang pos klub 
BO_NG_0704:58	rngam pa'i tshul gyis mche ba gtsigs //	5	rngam ba tshul gyis mche ba gtsigs 
BO_NG_0704:59	de ltar bal mo bskyed par bya //	5	de ltar bal mo skyed ba byed 
BO_NG_0704:60	de ni bsnyen pa'i dkyil 'khor ro //	6	de ni snyen ba dkyil khor ro 
BO_NG_0704:61	sgrub pa'i dus su 'du ltar bya //	6	sgrub ba dus su du ltar byed 
BO_NG_0704:62	gru gsum mthing nag btsig par bya //	6	gru gsum mthing nag btsig ba byed 
BO_NG_0704:63	pad+ma'i rag tas kha byugs la //	6	pad+ma rag tas kha byug la 
BO_NG_0704:64	nang du sol chen gtang bar bya //	6	nang du sol chen gtong ba byed 
BO_NG_0704:65	phur rtsang rtsa gcig kha la bskor //	6	phur rtsang rtsa gcig kha la skor 
BO_NG_0704:66	de nas 'khar ba dkar po la //	6	de nas khar ba dkar po la 
BO_NG_0704:67	bal gamo nag mos dbang bskur byed //	6	bal gamo nag mos dbang skur byed 
BO_NG_0704:68	gru gsum ling ga snying dang lte bar dgod //	6	gru gsum ling ga snying dang lte ba god 
BO_NG_0704:69	ces dbang bskur ba 'di gsungs so //	6	ces dbang skur ba di gsungs so 
BO_NG_0704:70	trag rag sha tsit+ta myogs myogs thum ril rbad //	7	trag rag sha tsit+ta myogs myogs thum ril rbod 
BO_NG_0704:71	e he dkar ldan myogs tsit+ta rbad thums rbad //	7	e he dkar ldan myogs tsit+ta rbod thums rbod 
BO_NG_0704:72	mugs thibs sa nges kha shar phyung *//	7	mugs thibs sa nges kha char byin 
BO_NG_0704:73	'ubs 'ubs // sod sod //	7	ubs ubs sod sod 
BO_NG_0704:74	che ge mo ma ra ya //	7	che ge mo ma ra ya 
BO_NG_0704:75	zhes brgya rtsa brgyad bzlas te //	7	zhes brgya rtsa brgyad bzlas te 
BO_NG_0704:76	yi ge sum cu 'dis dbang bskur par bya'o //	7	yi ge sum cu dis dbang skur ba byed 
BO_NG_0704:77	de nas 'phrin las mi 'gal ba'i sgo nas spyan drang bar bya'o //	7	de nas phrin las mi gal ba sgo nas spyan dren ba byed 
BO_NG_0704:78	hu~m // shar phyogs gru gsum shel gyi dkyil 'khor du //	7	hu~m char phyogs gru gsum shel gyi dkyil khor du 
BO_NG_0704:79	bal mo dkar gsal bye ba 'bum gyis bskor //	7	bal mo dkar gsal bye ba bum gyis skor 
BO_NG_0704:80	zhi ba'i thugs kyis dgra bgegs 'dul mdzad cing *//	8	zhi ba thugs kyis dgra bgegs dul mdzad cing 
BO_NG_0704:81	mthing nag gru gsum 'bar ba'i dkyil 'khor du //	8	mthing nag gru gsum bar ba dkyil khor du 
BO_NG_0704:82	dam nyams bsnol ba'i gdan la bzhugs su gsol //	8	dam nyams snol ba gdan la bzhugs su gsol 
BO_NG_0704:83	rnal 'byor bdag la dngos grub stsol //	8	rnal byor bdag la dngos grub stsol 
BO_NG_0704:84	hu~m // lho phyogs ser nag gru gsum 'bar ba'i dkyil 'khor nas //	8	hu~m lho phyogs ser nag gru gsum bar ba dkyil khor nas 
BO_NG_0704:85	bal mo kun @#//	8	bal mo kun 
BO_NG_0704:86	dug rngam chen gtum pa'i sku //	8	dug rngam chen thum ba sku 
BO_NG_0704:87	ser mo g.yang gzhi gsol ba'i ral pa can //	8	ser mo g.yang gzhi gsol ba ral ba can 
BO_NG_0704:88	ser nag bal mo 'bum gyi tshogs kyis bskor //	8	ser nag bal mo bum gyi tshogs kyis skor 
BO_NG_0704:89	rgyas pa'i 'phrin las mthar phyin 'gro don mdzad //	8	rgya ba phrin las mthar phyin gro don mdzad 
BO_NG_0704:90	mthing nag gru gsum 'bar ba'i dkyil 'khor du //	9	mthing nag gru gsum bar ba dkyil khor du 
BO_NG_0704:91	dgra bgegs bsnal ba'i gdan la bzhugs su gsol //	9	dgra bgegs snal ba gdan la bzhugs su gsol 
BO_NG_0704:92	rnal 'byor bdag la dngos grub rtsol /	9	rnal byor bdag la dngos grub rtsol 
BO_NG_0704:93	hum / nub phyogs dmar gru gsum dkyil 'khor nas //	9	hum nub phyogs dmar gru gsum dkyil khor nas 
BO_NG_0704:94	dmar mo mi bzad 'bar ba'i ral pa can //	9	dmar mo mi bzad bar ba ral ba can 
BO_NG_0704:95	bal mo dmar mo bye bar bcas //	9	bal mo dmar mo bye ba cha 
BO_NG_0704:96	dbang dang byin rlabs shin tu rdzogs mdzad ma //	9	dbang dang byin rlabs shin tu rdzogs mdzad ma 
BO_NG_0704:97	mthing nag gru gsum 'bar ba'i dkyil 'khor 'dir //	9	mthing nag gru gsum bar ba dkyil khor dir 
BO_NG_0704:98	dgra bgegs bsnol pa'i gdan la bzhugs su gsol //	9	dgra bgegs snol ba gdan la bzhugs su gsol 
BO_NG_0704:99	rnal 'byor bdag la dngos grub stsol /	9	rnal byor bdag la dngos grub stsol 
BO_NG_0704:100	hu~m // byang phyogs ljang nag gru gsum 'bar ba'i dkyil 'khor nas //	10	hu~m byang phyogs ljang nag gru gsum bar ba dkyil khor nas 
BO_NG_0704:101	bal mo ljang nag khro gnyer ral pa can //	10	bal mo ljang nag khro gnyer ral ba can 
BO_NG_0704:102	bal mo nag mo 'bum phyis bskor //	10	bal mo nag mo bum byid skor 
BO_NG_0704:103	drag po'i 'phrin las don la brtson 'grus che //	10	drag po phrin las don la brtson grus che 
BO_NG_0704:104	mthing nag gru gsum 'bar ba'i dkyil 'khor 'dir //	10	mthing nag gru gsum bar ba dkyil khor dir 
BO_NG_0704:105	dgra bgegs bsnol ba'i gdan la bzhugs su gsol //	10	dgra bgegs snol ba gdan la bzhugs su gsol 
BO_NG_0704:106	rnal 'byor bdag la dngos grub stsol //	10	rnal byor bdag la dngos grub stsol 
BO_NG_0704:107	trag ram trag ni su //	10	trag ram trag ni su 
BO_NG_0704:108	trag kham trag yam //	10	trag kham trag yam 
BO_NG_0704:109	sa ma ya trag stam //	10	sa ma ya trag stam 
BO_NG_0704:110	zhes bzhugs su gsol //	11	zhes bzhugs su gsol 
BO_NG_0704:111	bstod pa bya'o //	11	bstod ba byed 
BO_NG_0704:112	hu~m // mthing nag gru gsum 'bar ba'i dkyil 'khor nas //	11	hu~m mthing nag gru gsum bar ba dkyil khor nas 
BO_NG_0704:113	khro mo za byed 'jigs pa'i sku byung ba //	11	khro mo za byed jigs ba sku byung ba 
BO_NG_0704:114	bal mo kun dug rngam chen ha la'i sku //	11	bal mo kun dug rngam chen ha la sku 
BO_NG_0704:115	mthing nag mi srun 'jigs pa'i 'od zer 'phro //	11	mthing nag mi srun jigs ba d zer phro 
BO_NG_0704:116	ral pa sbrin dmar nam mkha' yongs su khebs //	11	ral ba sbrin dmar nam mkha yongs su khebs 
BO_NG_0704:117	za byed dbu yis dug lnga zhe la gnon //	11	za byed dbu yis dug lnga zhe la gnon 
BO_NG_0704:118	snyan nas 'brug sgrogs shangs nas bu yug ser cen 'bebs //	11	snyan nas brug sgrogs shangs nas bu yug ser cen bebs 
BO_NG_0704:119	spyan nas me 'bar bdud bzhi thal bar sreg shangs nas hu~m gi spyug pas 'jig rten 'gengs //	11	spyan nas me bar bdud bzhi thal ba sreg shangs nas hu~m gi spyug ba jig rten gengs 
BO_NG_0704:120	zhal nas khrag rims 'jig rten yams nad gtong *//	12	zhal nas khrag rims jig rten yams nad gtong 
BO_NG_0704:121	gdug pa'i mche bas za byed stong khams sgrol //	12	gdug ba mche ba za byed stong khams sgrol 
BO_NG_0704:122	phyag g.yas snying 'byin tsit+ta dgu brgya bsnams //	12	phyag g.yas snying byin tsit+ta dgu brgya snom 
BO_NG_0704:123	g.yon na pho nya spyang mo dgu 'bum 'gyed //	12	g.yon na pho nya spyang mo dgu bum gyed 
BO_NG_0704:124	bal mo'i phu dung 'jig rten phung bar byed //	12	bal mo phu dung jig rten phung ba byed 
BO_NG_0704:125	'khar ba brdabs pas srin gsum dbang du sdud //	12	khar ba brdab ba srin gsum dbang du sdud 
BO_NG_0704:126	seng ldeng phur bus skye shi rtsa nas gcod //	12	seng ldeng phur bud skye chi rtsa nas gcod 
BO_NG_0704:127	sbrul nag stong gis thod dang yan lag brgyan //	12	sbrul nag stong gis thod dang yan lag rgyan 
BO_NG_0704:128	zhing chen g.yang gzhis ma stong las la 'jud //	12	zhing chen g.yang gzhis ma stong las la jud 
BO_NG_0704:129	stag gi sham thabs srid gsum gnad la bor //	12	stag gi sham thabs srid gsum gnad la bor 
BO_NG_0704:130	'phrin las thal chen khrag dang zhag gi ris //	13	phrin las thal chen khrag dang zhag gi ris 
BO_NG_0704:131	zhabs kyis brkyang bskum dang nyams snying steng gzer //	13	zhabs kyis rkyong skum dang nyams snying steng gzer 
BO_NG_0704:132	thams cad dbang sdud bal mo kun dug ma //	13	thams cad dbang sdud bal mo kun dug ma 
BO_NG_0704:133	stobs ldan nag mo'i sku la phyag 'tshal bstod //	13	stobs ldan nag mo sku la phyag tshal bstod 
BO_NG_0704:134	ces yi ge sum cu pa 'di bsnyen pa 'bul lo //	13	ces yi ge sum cu ba di snyen ba bul lo 
BO_NG_0704:135	ma ma trag rag sha kha mun tra //	13	ma ma trag rag sha kha mun tra 
BO_NG_0704:136	sa ma ya bal dug kun dug //	13	sa ma ya bal dug kun dug 
BO_NG_0704:137	e ka dza ti stib ta tsakra kro d+ha ma dza b+h+yo b+h+yo //	13	e ka dza ti stib ta tsakra kro d+ha ma dza b+h+yo b+h+yo 
BO_NG_0704:138	snying zor nag mo'i rgyud las //	13	snying zor nag mo brgyud las 
BO_NG_0704:139	bsnyen pa sngags kyi grangs dang @#// rdzas bstan pa'i skabs te gnyis pa'o ///	13	snyen ba sngags kyi grangs dang rdzas ston ba skabs te gnyis ba 
BO_NG_0704:140	/ de nas sgrub pa'i sngags bstan pa dang *// rbad cing dbang bskur ba 'di gsungs so //	14	de nas sgrub ba sngags ston ba dang rbod cing dbang skur ba di gsungs so 
BO_NG_0704:141	de ltar bsnyen pa rdzogs pa dang *// yi ge bcu bdun pa 'di gsungs so //	14	de ltar snyen ba rdzogs ba dang yi ge chu bdun ba di gsungs so 
BO_NG_0704:142	trag rag sha snying kha mun tra //	14	trag rag sha snying kha mun tra 
BO_NG_0704:143	trag rag mo bdun b+h+yo dza //	14	trag rag mo bdun b+h+yo dza 
BO_NG_0704:144	'di rbad do //	14	di rbod do 
BO_NG_0704:145	trag rag sha snying bam ril //	14	trag rag sha snying bam ril 
BO_NG_0704:146	snying kha rak+ti sta rbad //	14	snying kha rak+ti sta rbod 
BO_NG_0704:147	tsag le mu ru bam //	14	tsag le mu ru bam 
BO_NG_0704:148	tsag le me //	14	tsag le me 
BO_NG_0704:149	srog thums rbad //	14	srog thums rbod 
BO_NG_0704:150	srog bam ril //	15	srog bam ril 
BO_NG_0704:151	zhes bskul bar bya'o //	15	zhes skul ba byed 
BO_NG_0704:152	hu~m // dug lnga dbang sdud dkyil 'khor nas //	15	hu~m dug lnga dbang sdud dkyil khor nas 
BO_NG_0704:153	bal mo nag mo kun dug ma //	15	bal mo nag mo kun dug ma 
BO_NG_0704:154	sku ni lhing nag dug rtsub ma //	15	sku ni lhing nag dug rtsub ma 
BO_NG_0704:155	dbu ni zhe sdang thor tshugs can //	15	dbu ni zhe sdang thor tshugs can 
BO_NG_0704:156	zhes sdang 'bar bas rdul du lhogs //	15	zhes sdang bar ba rdul du lhogs 
BO_NG_0704:157	lding nag dug gis myos te bsad //	15	lding nag dug gis myos te bsad 
BO_NG_0704:158	phyag g.yas zhe sdang tsit+ta bsnams //	15	phyag g.yas zhe sdang tsit+ta snom 
BO_NG_0704:159	dgra snying dmar po tshal bar 'gems //	15	dgra snying dmar po tshal ba gem 
BO_NG_0704:160	dgra snying dbyung ba'i dus la bab //	16	dgra snying byin ba dus la bab 
BO_NG_0704:161	g.yon na zhe sdang sbyang mo 'gyed //	16	g.yon na zhe sdang sbyong mo gyed 
BO_NG_0704:162	dgra bo'i gnas su myud du rgyug / 'jigs byed chen po'i pho nya 'gyed //	16	dgra bo gnas su myud du rgyug jigs byed chen po pho nya gyed 
BO_NG_0704:163	srog gi rtsa ba chod la shog / snying gi rgyud ma chod la shog / 'go ba'i lha lnga dbang du sdus //	16	srog gi rtsa ba chod la shog snying gi brgyud ma chod la shog go ba lha lnga dbang du thu 
BO_NG_0704:164	mngon sbyod drag pos dbang du sdud //	16	mngon sbyod drag pos dbang du sdud 
BO_NG_0704:165	zhal du khrag dmar chen po gsol //	16	zhal du khrag dmar chen po gsol 
BO_NG_0704:166	rag ta dmar mor 'thungs la shog / khrag 'thung chen po da tshur spyon //	16	rag ta dmar mor thung la shog khrag thung chen po da tshur spyon 
BO_NG_0704:167	dmar 'byin chen po'i dus la bab //	16	dmar byin chen po dus la bab 
BO_NG_0704:168	gdug pa'i mche bas stong khams sgrol //	16	gdug ba mche ba stong khams sgrol 
BO_NG_0704:169	klad pa rgyas kyi sgo phye la //	16	klad ba rgya kyi sgo byed la 
BO_NG_0704:170	klad zan chen mo da tshur byaun //	17	klad zan chen mo da tshur byaun 
BO_NG_0704:171	dbu za chen mo ral pa can //	17	dbu za chen mo ral ba can 
BO_NG_0704:172	klad bdag chen mo'i dus la bab //	17	klad bdag chen mo dus la bab 
BO_NG_0704:173	'jigs pa'i rgyan cha mang pos brgyan //	17	jigs ba rgyan cha mang pos rgyan 
BO_NG_0704:174	sbrul nag stong gis 'ching zhing sdom //	17	sbrul nag stong gis ching zhing sdom 
BO_NG_0704:175	mi lpags g.yang gzhi 'phyar zhing sdud //	17	mi lpags g.yang gzhi phyor zhing sdud 
BO_NG_0704:176	ma chen stong ni las la 'jud //	17	ma chen stong ni las la jud 
BO_NG_0704:177	'phra men mkha' 'gro dbang du sdud //	17	phra men mkha gro dbang du sdud 
BO_NG_0704:178	'phrin las mkha' 'gro pho nyar gtong *//	17	phrin las mkha gro pho nyar gtong 
BO_NG_0704:179	bdud dang srin po dbang du sdud //	17	bdud dang srin po dbang du sdud 
BO_NG_0704:180	'byung po pho nya dbang du sdud //	18	byung po pho nya dbang du sdud 
BO_NG_0704:181	phung byed nag mo'i dus la bab //	18	phung byed nag mo dus la bab 
BO_NG_0704:182	zhe sdang zhabs kyis phyogs bcur rgyug / srid pa gsum ga dbang du sdud //	18	zhe sdang zhabs kyis phyogs jur rgyug srid ba gsum ga dbang du sdud 
BO_NG_0704:183	'jig rten gsum du rims nad gtong *//	18	jig rten gsum du rims nad gtong 
BO_NG_0704:184	bud med nag mo 'bum gyis bskor //	18	bud med nag mo bum gyis skor 
BO_NG_0704:185	kun dug khrag skyug dus la bab //	18	kun dug khrag skyug dus la bab 
BO_NG_0704:186	ces rbad do //	18	ces rbod do 
BO_NG_0704:187	snying zor nag mo'i rgyud las //	18	snying zor nag mo brgyud las 
BO_NG_0704:188	sgrub pa'i skabs te gsum pa'o ///	18	sgrub ba skabs te gsum ba 
BO_NG_0704:189	/ de nas thugs dam bskang zhing grub ma grub kyi mtshan ma brtag ces byu ba 'di gsungs so //	18	de nas thugs dam skong zhing grub ma grub kyi mtshan ma rtog ces byu ba di gsungs so 
BO_NG_0704:190	rma bya'i rgyal mtshan du dar dang *// rnel grir sha ba'i snying chen dang */ sna tshogs sman dang go ro tsa na'i mchog / sna tshogs dar dang me long dang *// shing kun la sogs sman rnams dang *// sna tshogs sha yi gtor mas bskang *//	19	rma byed rgyal mtshan du dar dang rnel grir sha ba snying chen dang sna tshogs sman dang go ro tsa na mchog sna tshogs dar dang me long dang shing kun la sogs sman rnams dang sna tshogs sha yi thor mas skong 
BO_NG_0704:191	grub pa'i rtags rnams bshad pa ni //	19	grub ba rtags rnams chad ba ni 
BO_NG_0704:192	bud med byung na dngos grub 'phel //	19	bud med byung na dngos grub phel 
BO_NG_0704:193	khyo gar byung na dgra la myur //	19	khyo gar byung na dgra la myur 
BO_NG_0704:194	btsun mar byung na 'khor la gzan //	19	btsun mar byung na khor la gzan 
BO_NG_0704:195	bya nag byung na thugs dam bskang *//	19	byed nag byung na thugs dam skong 
BO_NG_0704:196	khyi ru byung na dam tshig nyams //	19	khyi ru byung na dam tshig nyams 
BO_NG_0704:197	phyi bshags nang bshags khrus mchog bya //	19	phyi chags nang chags khru mchog byed 
BO_NG_0704:198	mo nyid bstod @#//	19	mo nyid bstod 
