segmentnr	original	folio	stemmed
BO_NG_0704:199	gzugs nyi shu gcig / gtso mchog yin par nyams su blang *//	19	gzugs nyi shu gcig gtso mchog yin ba nyams su blang 
BO_NG_0704:200	mon mor byung na mo nyid dngos //	20	mon mor byung na mo nyid dngos 
BO_NG_0704:201	bsgrub mchog dam tshig gtsang pa yin //	20	sgrub mchog dam tshig gtsang ba yin 
BO_NG_0704:202	khyung mchog can gyis dbang bskur te /	20	khyung mchog can gyis dbang skur te 
BO_NG_0704:203	dngos grub chen po rtsol bar bskul /	20	dngos grub chen po rtsol ba skul 
BO_NG_0704:204	de nas dgra rtags bshad par bya /	20	de nas dgra rtags chad ba byed 
BO_NG_0704:205	g.yag tu byungan 'bring por 'ong */	20	g.yag tu byungan bring por ng 
BO_NG_0704:206	ba la byung na de bas myur //	20	ba la byung na de ba myur 
BO_NG_0704:207	ri dwags byung na de bas myur //	20	ri dwags byung na de ba myur 
BO_NG_0704:208	dngos su byung na de bas myur //	20	dngos su byung na de ba myur 
BO_NG_0704:209	tsa ra ja rkun byed na bzang *//	20	tsa ra ja rkun byed na bzang 
BO_NG_0704:210	'thabs te mtshon btab brgyab na bzang *//	21	thabs te mtshon debs rgyag na bzang 
BO_NG_0704:211	kho rang brtson du bzung na rab //	21	kho rang brtson du bzung na rab 
BO_NG_0704:212	dmag dpung che bas grangs na bzang *//	21	dmag dpung che ba grangs na bzang 
BO_NG_0704:213	ma grub rtags rnams bshad pa ni //	21	ma grub rtags rnams chad ba ni 
BO_NG_0704:214	btsan mo lta bur byung nang na //	21	btsan mo lta bur byung nang na 
BO_NG_0704:215	phar la phyag 'tshal shin tu ngan //	21	phar la phyag tshal shin tu ngan 
BO_NG_0704:216	lug dang rta ru byung na ngan //	21	lug dang rta ru byung na ngan 
BO_NG_0704:217	snying mi dga' la 'gro snying 'dod */	21	snying mi dga la gro snying dod 
BO_NG_0704:218	'di ni rang la nyams su brtag / seng seng byed la g.yal zhing sprid /	21	di ni rang la nyams su rtog seng seng byed la g.yal zhing sprid 
BO_NG_0704:219	gong du smos pa'i rdzas kyis bskang */	21	gong du smos ba rdzas kyis skong 
BO_NG_0704:220	bying zhing 'thibs na grib mas phog / ltogs la gzhan gyi zas 'dod na //	22	bying zhing thib na grib mas bogs ltogs la gzhan gyi zas dod na 
BO_NG_0704:221	bya nag smug nag thugs dam bskang *//	22	byed nag smug nag thugs dam skong 
BO_NG_0704:222	de bas khyad par sgra rtags ni //	22	de ba khyad ba sgra rtags ni 
BO_NG_0704:223	snying tun dus su 'di ltar 'byung *//	22	snying tun dus su di ltar byung 
BO_NG_0704:224	sems can tsit+ta dngos su 'byung *//	22	sems can tsit+ta dngos su byung 
BO_NG_0704:225	ro ru byung na the tshom med //	22	ro ru byung na the tshom med 
BO_NG_0704:226	dngos su byung na phur thun gdags //	22	dngos su byung na phur thun dogs 
BO_NG_0704:227	ro 'am snying la bsngags pa bzhin //	22	ro mang snying la bsngags ba bzhin 
BO_NG_0704:228	thogs pa med par mtshon gyis gdab //	22	thogs ba med ba mtshon gyis gdab 
BO_NG_0704:229	thun snod 'brub khung gnyis su 'byung *//	22	thun snod brub khung gnyis su byung 
BO_NG_0704:230	thun snod dang bcas 'brub khung gnan //	23	thun snod dang cha brub khung gnon 
BO_NG_0704:231	tsit+ta byung na zhal du rngub //	23	tsit+ta byung na zhal du rngub 
BO_NG_0704:232	de la rtags mi 'gor gi chos //	23	de la rtags mi gor gi chos 
BO_NG_0704:233	phur thun rtags rnams bstan pa ni //	23	phur thun rtags rnams ston ba ni 
BO_NG_0704:234	mkhar pa'i rtsa ru gzan zan rje //	23	mkhar ba rtsa ru gzan zan rje 
BO_NG_0704:235	bu chung rjes su 'ong bar bshad //	23	bu chung rjes su ng ba chad 
BO_NG_0704:236	phur pas gdab cing sbyin sreg bya //	23	phur ba gdab cing sbyin sreg byed 
BO_NG_0704:237	bya rjes byung na ma mo nyid //	23	byed rjes byung na ma mo nyid 
BO_NG_0704:238	sngags kyi dbang bskur las la rbad //	23	sngags kyi dbang skur las la rbod 
BO_NG_0704:239	sbyin sreg las kyi kha tshar de //	23	sbyin sreg las kyi kha tshar de 
BO_NG_0704:240	ltas ngan zer ba de bzhin no //	24	ltas ngan zer ba de bzhin no 
BO_NG_0704:241	snying zor nag mo'i rgyud las //	24	snying zor nag mo brgyud las 
BO_NG_0704:242	mtshan ma rtags kyi skabs te bzhi pa'o ///	24	mtshan ma rtags kyi skabs te bzhi ba 
BO_NG_0704:243	/ de nas thabs 'phrin las kyi bsgrub pa //	24	de nas thabs phrin las kyi sgrub ba 
BO_NG_0704:244	snying thun zor gyi le'u 'di gsungs so //	24	snying thun zor gyi leu di gsungs so 
BO_NG_0704:245	shin tu ral pa'i thod pa la //	24	shin tu ral ba thod ba la 
BO_NG_0704:246	ma dang trag gnyis dgod par bya //	24	ma dang trag gnyis god ba byed 
BO_NG_0704:247	khrag dang snying sna'i phye ma bslugs //	24	khrag dang snying sna byed ma bslugs 
BO_NG_0704:248	mthing nag dar gyis gril bar bya'o //	24	mthing nag dar gyis gril ba byed 
BO_NG_0704:249	bud med mtshal chen sme yi khrag / byang chub sems dang sbyar bar bya //	24	bud med mtshal chen sme yi khrag byang chub sems dang sbyor ba byed 
BO_NG_0704:250	de bzhin gru gsum bdun byas te //	25	de bzhin gru gsum bdun byed te 
BO_NG_0704:251	gcig tu med long gzhag par bya //	25	gcig tu med long jog ba byed 
BO_NG_0704:252	gcig la skyer ba'i phur pa la //	25	gcig la skyer ba phur ba la 
BO_NG_0704:253	thun gyis ma mor dbang bskur te //	25	thun gyis ma mor dbang skur te 
BO_NG_0704:254	gcig tu dug shing sbyin sreg brtsig / gcig tu thun gyi phor pa gzhag / gcig tu sngags kyis dgug par bya //	25	gcig tu dug shing sbyin sreg brtsig gcig tu thun gyi phor ba jog gcig tu sngags kyis gugs ba byed 
BO_NG_0704:255	gcig tu lha dang phral te bsad //	25	gcig tu lha dang phral te bsad 
BO_NG_0704:256	gcig tu drag po'i rdzas bcug la //	25	gcig tu drag po rdzas jug la 
BO_NG_0704:257	kha spud klu la gtad par bya //	25	kha spud klu la gtod ba byed 
BO_NG_0704:258	zhes drag sngags bdun pa 'di gsungs so //	25	zhes drag sngags bdun ba di gsungs so 
BO_NG_0704:259	trag rag sha kha mun tra ma ru la ru lu hu~m b+h+yo b+h+yo //	25	trag rag sha kha mun tra ma ru la ru lu hu~m b+h+yo b+h+yo 
BO_NG_0704:260	trag rag sha ti sna sam ya b+h+yo //	26	trag rag sha ti sna sam ya b+h+yo 
BO_NG_0704:261	e ka dza ti snying kha rag sha bam ril b+h+yo //	26	e ka dza ti snying kha rag sha bam ril b+h+yo 
BO_NG_0704:4-0	a kar 4@#//	4	a kar 
BO_NG_0704:4-1	nag mo rag mo yag sha b+h+yo //	4	nag mo rag mo yag sha b+h+yo 
BO_NG_0704:4-2	trag rag sha snying ling rbud //	4	trag rag sha snying ling rbud 
BO_NG_0704:4-3	trag rag sha ram rag ta thun b+h+yo //	4	trag rag sha ram rag ta thun b+h+yo 
BO_NG_0704:4-4	de nas ling ga bca' ba'i man ngag 'di gsungs so //	4	de nas ling ga chos ba man ngag di gsungs so 
BO_NG_0704:4-5	'khor lo bzhi bcas dbus su rlung de dbus rlung la 'khor lo bri //	4	khor lo bzhi cha dbus su rlung de dbus rlung la khor lo bri 
BO_NG_0704:4-6	sgrom su yam gsang bar ram //	4	sgrom su yam gsang ba ram 
BO_NG_0704:4-7	lte bar kham yin snying khar ni //	4	lte ba kham yin snying khar ni 
BO_NG_0704:4-8	de bzhin 'khor lo trag bzhi dgod //	4	de bzhin khor lo trag bzhi god 
BO_NG_0704:4-9	bdun byang ming rus drag sngags bdun //	4	bdun byang ming rus drag sngags bdun 
BO_NG_0704:4-10	g.yas nas 'khor bar nga yis bshad //	4	g.yas nas khor ba nga yis chad 
BO_NG_0704:4-11	de nas 'phrin las ma mo bzi //	4	de nas phrin las ma mo bzi 
BO_NG_0704:4-12	ling kha dregs pa'i lus dgod //	4	ling kha dregs ba lus god 
BO_NG_0704:4-13	spyi bor dkar mo khyung thogs ma //	4	spyi bor dkar mo khyung thogs ma 
BO_NG_0704:4-14	snying khar nag mo mche ba can //	4	snying khar nag mo mche ba can 
BO_NG_0704:4-15	lte bar ser mo g.yang gzhi can //	4	lte ba ser mo g.yang gzhi can 
BO_NG_0704:4-16	gsang bar dmar ljang 'khrug mo bskyed //	4	gsang ba dmar ljang khrug mo skyed 
BO_NG_0704:4-17	gong gi tshig bshad brjod bya zhing *//	4	gong gi tshig chad rjod byed zhing 
BO_NG_0704:4-18	bdag la dbang bskur dngos grub stsol //	4	bdag la dbang skur dngos grub stsol 
BO_NG_0704:4-19	zhes sngags 'dis bdag dang gnyis med bstim //	4	zhes sngags dis bdag dang gnyis med stim 
BO_NG_0704:4-20	om rag sha re'u tri sa ma sa ti sh+tha lhan //	4	om rag sha reu tri sa ma sa ti sh+tha lhan 
BO_NG_0704:4-21	zhes gnyis su med par bstim mo //	4	zhes gnyis su med ba stim mo 
BO_NG_0704:4-22	snying zor nag mo rgyud las //	4	snying zor nag mo brgyud las 
BO_NG_0704:4-23	drag sngags sna tshogs kyi skabs te lnga pa'o // // de nas phur thun nag po'i ngan sngags sgrol ging bsgrub pa 'di gsungs so //	4	drag sngags sna tshogs kyi skabs te lnga ba de nas phur thun nag po ngan sngags sgrol ging sgrub ba di gsungs so 
BO_NG_0704:4-24	lcags sam seng ldeng phur ba la //	4	lcags sam seng ldeng phur ba la 
BO_NG_0704:4-25	gzi byin bskyed pa'i drag sngags 'di //	4	gzi byin skyed ba drag sngags di 
BO_NG_0704:4-26	trag rag sha kha mun tra mu ru lu ru lu hu~m b+h+yo hu~m //	4	trag rag sha kha mun tra mu ru lu ru lu hu~m b+h+yo hu~m 
BO_NG_0704:4-27	rag mo te kun tsa tsa kha la b+h+yo //	4	rag mo te kun tsa tsa kha la b+h+yo 
BO_NG_0704:4-28	ru lu ru lu ma ting b+h+yo //	4	ru lu ru lu ma ting b+h+yo 
BO_NG_0704:4-29	rnal ma rnal te gsod la rngam //	4	rnal ma rnal te gsod la rngam 
BO_NG_0704:4-30	gshol la mer mer //	4	gshol la mer mer 
BO_NG_0704:4-31	phris la chums chums thu byi thu lcags kyi sgra //	4	bri la chums chums thu byi thu lcags kyi sgra 
BO_NG_0704:4-32	om shri many+dzu ya ma ra dza e ka dza ti dza //	4	om shri many+dzu ya ma ra dza e ka dza ti dza 
BO_NG_0704:4-33	zhes bsgrub bo //	4	zhes sgrub bo 
BO_NG_0704:4-34	dar mthing nag gi cod pan gdags //	4	dar mthing nag gi cod pan dogs 
BO_NG_0704:4-35	'dis thugs dam gyi ma mo dbang bskur te //	4	dis thugs dam gyi ma mo dbang skur te 
BO_NG_0704:4-36	om badzra ki li ki la ya sarba big+ha nan bam hu~m //	4	om badzra ki li ki la ya sarba big+ha nan bam hu~m 
BO_NG_0704:4-37	trag trag gur lan ser //	4	trag trag gur lan ser 
BO_NG_0704:4-38	tug tug / ces rdzas kyis dbang bskur //	4	tug tug ces rdzas kyis dbang skur 
BO_NG_0704:4-39	de nas 'dis gdab par bya'o //	4	de nas dis gdab ba byed 
BO_NG_0704:4-40	tsit+ta rbad // khug ya phug / myogs thub bam ril //	4	tsit+ta rbod khug ya bugs myogs thub bam ril 
BO_NG_0704:4-41	zhung zhung chum chum //	4	zhung zhung chum chum 
BO_NG_0704:4-42	tra trag sha mugs thibs //	4	tra trag sha mugs thibs 
BO_NG_0704:4-43	subs khug sto //	4	subs khug sto 
BO_NG_0704:4-44	chog rni 'gyel kha la sta rbad //	4	chog rni gyel kha la sta rbod 
BO_NG_0704:4-45	ces bra ba'i slud bu la brten par bya'o //	4	ces bra ba slud bu la rten ba byed 
BO_NG_0704:4-46	snying zor nag mo'i rgyud las //	4	snying zor nag mo brgyud las 
BO_NG_0704:4-47	phur thun nag po'i ngan sngags sgrol ging gi skabs te drug pa'o //	4	phur thun nag po ngan sngags sgrol ging gi skabs te drug ba 
BO_NG_0704:4-48	de nas las thams cad kyi mjug bsdu ba //	4	de nas las thams cad kyi mjug sdud ba 
BO_NG_0704:4-49	ngan sngags mnan pa 'di gsungs so //	4	ngan sngags gnon ba di gsungs so 
BO_NG_0704:4-50	shin tu mtshan ngan thod pa la //	4	shin tu mtshan ngan thod ba la 
BO_NG_0704:4-51	dbus su ling ga phyogs bzhir trag / ram yam su kham mtshams bzhir dgod //	4	dbus su ling ga phyogs bzhir trag ram yam su kham mtshams bzhir god 
BO_NG_0704:4-52	ming rus der bskor drag sngags bdun //	4	ming rus der skor drag sngags bdun 
BO_NG_0704:4-53	tshangs par de bzlas rgyun srangs mnan /	4	tshangs ba de bzlas rgyun srangs gnon 
BO_NG_0704:4-54	khyi nag bya nag lpags pas brtan //	4	khyi nag byed nag lpags ba brtan 
BO_NG_0704:4-55	phrin las mo bod par bya /	4	phrin las mo bod ba byed 
BO_NG_0704:4-56	zhes gsungs so //	4	zhes gsungs so 
BO_NG_0704:4-57	snying zer nag mo'i rgyud las ngan sngags //	4	snying zer nag mo brgyud las ngan sngags 
BO_NG_0704:4-58	mnan pa'i skabs te bdun pa'o ///	4	gnon ba skabs te bdun ba 
BO_NG_0704:4-59	/ de nas tsit+ta yang snying ro langs sgrol pa dngos grub kyi khyad par gyi skabs 'di gsungs so //	4	de nas tsit+ta yang snying ro ldang sgrol ba dngos grub kyi khyad ba gyi skabs di gsungs so 
BO_NG_0704:4-60	sa stegs gru bzhi ri rab brtsig / de nas bdag nyid lha mchog tu //	4	sa stegs gru bzhi ri rab brtsig de nas bdag nyid lha mchog tu 
BO_NG_0704:4-61	rdzogs pa'i tshul du skur bskyed do /	4	rdzogs ba tshul du skur skyed do 
BO_NG_0704:4-62	dur khrod gnas nas ro btsal //	4	dur khrod gnas nas ro btsal 
BO_NG_0704:4-63	shi nas zhag @#//	4	chi nas zhag 
BO_NG_0704:4-64	bdun lon pa'i tshe //	4	bdun lon ba tshe 
BO_NG_0704:4-65	bud med mdzes pa'i ro btsal lo //	4	bud med mdzes ba ro btsal lo 
BO_NG_0704:4-66	dar zhing 'phel ba'i ro la bsgrub //	4	dar zhing phel ba ro la sgrub 
BO_NG_0704:4-67	de nas ro nyid bkru bar bya //	4	de nas ro nyid khrud ba byed 
BO_NG_0704:4-68	rten dang bral ba sngon du bya //	4	rten dang bral ba sngon du byed 
BO_NG_0704:4-69	bdud rtsi lnga yi rdzis rnams la //	4	bdud rtsi lnga yi rdzis rnams la 
BO_NG_0704:4-70	gur kum sman dang dri chen spos //	4	gur kum sman dang dri chen spros 
BO_NG_0704:4-71	sna tshogs dri yi chu yis bkru //	4	sna tshogs dri yi chu yis khrud 
BO_NG_0704:4-72	de la dkyil 'khor sdu bar bya //	4	de la dkyil khor sdu ba byed 
BO_NG_0704:4-73	snying khar gru gsum gru bzhi ni //	4	snying khar gru gsum gru bzhi ni 
BO_NG_0704:4-74	shing tsha ldog ros dag gis bris //	4	shing tsha ldog ros dag gis bri 
BO_NG_0704:4-75	dbus kyi pho brang e la ni //	4	dbus kyi pho brang e la ni 
BO_NG_0704:4-76	shes rab mtshal gyis trag bri'o //	4	shes rab mtshal gyis trag bri 
BO_NG_0704:4-77	gro ga shing shun dag la ni //	4	gro ga shing shun dag la ni 
BO_NG_0704:4-78	dngos grub ci 'dod dmar byang bri //	4	dngos grub ci dod dmar byang bri 
BO_NG_0704:4-79	de bzhin trag gi dbus su gdags //	4	de bzhin trag gi dbus su dogs 
BO_NG_0704:4-80	lte bar las kyi dkyil 'khor bri //	4	lte ba las kyi dkyil khor bri 
BO_NG_0704:4-81	'khor lor bzhi bris trag bzhi dang *// ram yam sum kham tsa kar bri //	4	khor lor bzhi bri trag bzhi dang ram yam sum kham tsa kar bri 
BO_NG_0704:4-82	'brub khung dkyil 'khor gsang gnas nyid //	4	brub khung dkyil khor gsang gnas nyid 
BO_NG_0704:4-83	nags tshal spu gri gtam par bsam //	4	nags tshal spu gri dam ba bsam 
BO_NG_0704:4-84	snying khar ro bdag mon mo ste //	4	snying khar ro bdag mon mo ste 
BO_NG_0704:4-85	lte bar srid pa'i rgyal mo bsam //	4	lte ba srid ba rgyal mo bsam 
BO_NG_0704:4-86	kha ma bal mo nag mo bskyed //	4	kha ma bal mo nag mo skyed 
BO_NG_0704:4-87	rgyab tu gnod sbyin 'gram ring yab yum gnyis //	4	rgyab tu gnod sbyin grams ring yab yum gnyis 
BO_NG_0704:4-88	rang dang tsa las bskyed par bya //	4	rang dang tsa las skyed ba byed 
BO_NG_0704:4-89	gzhan dang lus dang rnam shes la //	4	gzhan dang lus dang rnam shes la 
BO_NG_0704:4-90	mon mo 'bum gyis bskor ba yin //	4	mon mo bum gyis skor ba yin 
BO_NG_0704:4-91	thams cad ma yis sa bon dgod //	4	thams cad ma yis sa bon god 
BO_NG_0704:4-92	de nas dkyil 'khor dar gyi gur khang dbub //	4	de nas dkyil khor dar gyi gur khang bubs 
BO_NG_0704:4-93	bcu gsum par du bsgrub pa bya //	4	chu gsum ba du sgrub ba byed 
BO_NG_0704:4-94	so so'i sngags kyis bar bar gcad //	4	so so sngags kyis ba ba gcod 
BO_NG_0704:4-95	tsa re yams kyis so sor gsum sngags brjod //	4	tsa re yams kyis so sor gsum sngags rjod 
BO_NG_0704:4-96	ra'u re'u gyis dang por mchod //	4	rau reu gyis dang por mchod 
BO_NG_0704:4-97	gnyis pa 'bod yig rtags dang sbyar //	4	gnyis ba bod yig rtags dang sbyor 
BO_NG_0704:4-98	gsum pa bsad yig rtags dang dus //	4	gsum ba bsad yig rtags dang dus 
BO_NG_0704:4-99	ji ltar 'dod pa bya bar bshad //	4	ji ltar dod ba byed ba chad 
BO_NG_0704:4-100	de nas 'dzum bag mdangs skye zhing *//	4	de nas dzum bag mdangs skye zhing 
BO_NG_0704:4-101	me stag 'od dang 'ja' tshon 'byung *//	4	me stag d dang ja tshon byung 
BO_NG_0704:4-102	kha smra ba ni thun mong ste //	4	kha smra ba ni thun mong ste 
BO_NG_0704:4-103	so so'i rtags rnams bshad par bya //	4	so so rtags rnams chad ba byed 
BO_NG_0704:4-104	de nas ro nyid bsgral bar bya //	4	de nas ro nyid bsgral ba byed 
BO_NG_0704:4-105	dang po mchan khung g.yas pa nas //	4	dang po mchan khung g.yas ba nas 
BO_NG_0704:4-106	tsit+ta rin chen dbyung bar bya //	4	tsit+ta rin chen byin ba byed 
BO_NG_0704:4-107	so so'i dkyil 'khor ma subs par //	4	so so dkyil khor ma subs ba 
BO_NG_0704:4-108	shun chen bshus la nang nas mnyes //	4	shun chen bshus la nang nas mnyes 
BO_NG_0704:4-109	de ni dngos grub dkyil 'khor te //	4	de ni dngos grub dkyil khor te 
BO_NG_0704:4-110	rang gi snying dang 'dra ba ru //	4	rang gi snying dang dra ba ru 
BO_NG_0704:4-111	sha khrag dngos grub blang bar bya //	4	sha khrag dngos grub blang ba byed 
BO_NG_0704:4-112	bya dang khyi la bstan mi bya //	4	byed dang khyi la ston mi byed 
BO_NG_0704:4-113	dbang po lnga ni gtor ma'i rdzas //	4	dbang po lnga ni thor ma rdzas 
BO_NG_0704:4-114	klad pa rkang dang tshil bu rnams //	4	klad ba rkang dang tshil bu rnams 
BO_NG_0704:4-115	ma 'dres til mar sbyin sreg bya //	4	ma dre til mar sbyin sreg byed 
BO_NG_0704:4-116	sha ni brdugs bskams phye mar bya //	4	sha ni rdug skem byed mar byed 
BO_NG_0704:4-117	dus drug pa la mchod pa bya //	4	dus drug ba la mchod ba byed 
BO_NG_0704:4-118	ling ga snying nang bcug gyur na //	4	ling ga snying nang jug gyur na 
BO_NG_0704:4-119	nams kyang bdun nam dgu nyid na //	4	nams kyang bdun nam dgu nyid na 
BO_NG_0704:4-120	gang yang rung ste sgrol par 'gyur //	4	gang yang rung ste sgrol ba gyur 
BO_NG_0704:4-121	zhes gsungs so //	4	zhes gsungs so 
BO_NG_0704:4-122	snying zor nag mo'i rgyud las //	4	snying zor nag mo brgyud las 
BO_NG_0704:4-123	ro langs sgrol byed yang snying gsang ba'i skabs te brgyad pa'o // // de nas ser ba dang *// ltas ngan dbab pa 'di gsungs so //	4	ro ldang sgrol byed yang snying gsang ba skabs te brgyad ba de nas ser ba dang ltas ngan bebs ba di gsungs so 
BO_NG_0704:4-124	de nyid gsang ba'i thod pa la //	4	de nyid gsang ba thod ba la 
BO_NG_0704:4-125	lte bar dkyil 'khor bskyed par bya //	4	lte ba dkyil khor skyed ba byed 
BO_NG_0704:4-126	sgrub dang rbad bsad de nyid de //	4	sgrub dang rbod bsad de nyid de 
BO_NG_0704:4-127	ltas ngan ser ba dbab pa'i sngags *//	4	ltas ngan ser ba bebs ba sngags 
BO_NG_0704:4-128	so sor phye ste bstan par bya //	4	so sor byed ste ston ba byed 
BO_NG_0704:4-129	she'u re'u she'u re'u //	4	sheu reu sheu reu 
BO_NG_0704:4-130	tra ma ru sha sha dza dza //	4	tra ma ru sha sha dza dza 
BO_NG_0704:4-131	ma ling ling b+h+yo b+h+yo //	4	ma ling ling b+h+yo b+h+yo 
BO_NG_0704:4-132	tri byi ri shig shag / rag sha @#//	4	tri byi ri shig shag rag sha 
BO_NG_0704:4-133	kye gong *// i rab ri //	4	kye gong i rab ri 
BO_NG_0704:4-134	badzra ba sha la //	4	badzra ba sha la 
BO_NG_0704:4-135	to ri ta sha 'dus 'dus b+h+yo //	4	to ri ta sha du du b+h+yo 
BO_NG_0704:4-136	zhes gsungs so //	4	zhes gsungs so 
BO_NG_0704:4-137	snying zor nag mo'i rgyud las //	4	snying zor nag mo brgyud las 
BO_NG_0704:4-138	ser ba dang ltas ngan dbab pa'i skabs te dgu pa'o ///	4	ser ba dang ltas ngan bebs ba skabs te dgu ba 
BO_NG_0704:4-139	/ snying zor nag mo'i rgyud sngags //	4	snying zor nag mo brgyud sngags 
BO_NG_0704:4-140	bu dang rgyal po ma gtogs pa //	4	bu dang rgyal po ma gtogs ba 
BO_NG_0704:4-141	gzhan la sbyin re na ra skan //	4	gzhan la sbyin re na ra skan 
BO_NG_0704:4-142	mnga' bdag sras kyi btsas su zhog / so phag shi thabs kha tha ma //	4	mnga bdag sras kyi btsas su zhog so phag chi thabs kha tha ma 
