segmentnr	original	folio	stemmed
BO_NK041_(di)016:0	tshig bdun gsol 'debs dang 'brel ba'i bla ma'i rnal 'byor byin rlabs char 'bebs bzhugs so //	0	tshig bdun gsol debs dang brel ba bla ma rnal byor byin rlabs char bebs bzhugs so 
BO_NK041_(di)016:1	ah rang la lus tha mal gnas pa'i mdun mkha' ru //	0	ah rang la lus tha mal gnas ba mdun mkha ru 
BO_NK041_(di)016:2	o rgyan dri med d+ha na ko sha'i mtsho //	0	o rgyan dri med d+ha na ko sha mtsho 
BO_NK041_(di)016:3	gting zab yan lag brgyad ldan chus gang ba'i //	0	gting zab yan lag brgyad ldan chus gang ba 
BO_NK041_(di)016:4	dbus su rin chen pad sdong 'dab rgyas steng //	0	dbus su rin chen pad sdong dab rgya steng 
BO_NK041_(di)016:5	skyabs gnas kun 'dus o rgyan rdo rje 'chang //	0	skyob gnas kun du o rgyan rdo rje chang 
BO_NK041_(di)016:6	mtshan dpe'i dpal 'bar lha lcam yum dang 'khril //	0	mtshan dpe dpal bar lha lcam yum dang khril 
BO_NK041_(di)016:7	phyag g.yas rdo rje g.yon pas thod bum bsnams //	0	phyag g.yas rdo rje g.yon ba thod bum snom 
BO_NK041_(di)016:8	dar dang rin chen rus pa'i rgyan gyis mdzes //	0	dar dang rin chen rus ba rgyan gyis mdzes 
BO_NK041_(di)016:9	'od lnga'i klong nas bde chen gzi byin 'bar //	0	d lnga klong nas bde chen gzi byin bar 
BO_NK041_(di)016:10	'khor du rtsa gsum rgya mtsho sprin ltar gtibs //	1	khor du rtsa gsum rgya mtsho sprin ltar gtibs 
BO_NK041_(di)016:11	byin rlabs thugs rje'i char 'bebs bdag la gzigs //	1	byin rlabs thugs rje char bebs bdag la gzigs 
BO_NK041_(di)016:12	rgyal kun ngo bo 'chi med ye shes skur //	1	rgyal kun ngo bo chi med ye shes skur 
BO_NK041_(di)016:13	gdung shugs drag pos dad phyag rtag tu 'tshal //	1	gdung shugs drag pos dad phyag rtag tu tshal 
BO_NK041_(di)016:14	lus dang longs spyod dus gsum dge ba'i tshogs //	1	lus dang longs spyod dus gsum dge ba tshogs 
BO_NK041_(di)016:15	kun bzang mchod pa'i sprin du dmigs nas 'bul //	1	kun bzang mchod ba sprin du dmigs nas bul 
BO_NK041_(di)016:16	thog med nas bsags sdig ltung ma lus bshags //	1	thogs med nas bsags sdig ltung ma lus chags 
BO_NK041_(di)016:17	sras bcas rgyal ba kun gyi yon tan gyi //	1	sras cha rgyal ba kun gyi yon tan gyi 
BO_NK041_(di)016:18	khyab bdag gcig pu mgon po'i rnam thar la //	1	khyab bdag gcig pu mgon po rnam thar la 
BO_NK041_(di)016:19	snying nas yi rangs dad pas gsol 'debs shing //	1	snying nas yi rangs dad ba gsol debs shing 
BO_NK041_(di)016:20	zab rgyas chos kyi char chen 'bebs par bskul //	2	zab rgya chos kyi char chen bebs ba skul 
BO_NK041_(di)016:21	rang gzhan dge ba'i dngos po kun bsdoms nas //	2	rang gzhan dge ba dngos po kun sdom nas 
BO_NK041_(di)016:22	'gro khams rgya mtsho ji srid gnas kyi bar //	2	gro khams rgya mtsho ji srid gnas kyi ba 
BO_NK041_(di)016:23	mgon po khyod kyi rnam thar rjes bsnyegs te //	2	mgon po khyod kyi rnam thar rjes snyeg te 
BO_NK041_(di)016:24	mkha' khyab 'gro ba 'dren pa'i don du bsngo //	2	mkha khyab gro ba bgrang ba don du sngo 
BO_NK041_(di)016:25	skyabs gnas kun 'dus mkhyen brtse'i gter chen po //	2	skyob gnas kun du mkhyen brtse gter chen po 
BO_NK041_(di)016:26	dus ngan snyigs ma'i skyabs gcig rin po che //	2	dus ngan snyigs ma skyob gcig rin po che 
BO_NK041_(di)016:27	lnga bdo'i rgud pas mnar bzhin gdung shugs kyis //	2	lnga bdo rgud ba mnar bzhin gdung shugs kyis 
BO_NK041_(di)016:28	gsol 'debs bu la brtse bas myur du gzigs //	2	gsol debs bu la brtse ba myur du gzigs 
BO_NK041_(di)016:29	dgongs pa'i klong nas thugs rje'i rtsal phyung la //	2	dgongs ba klong nas thugs rje rtsal byin la 
BO_NK041_(di)016:30	mos ldan bdag gi snying la byin gyis rlobs //	3	mos ldan bdag gi snying la byin gyis rlobs 
BO_NK041_(di)016:31	rtags dang mtshan ma myur du bstan pa dang // mchog dang thun mong dngos grub stsal du gsol //	3	rtags dang mtshan ma myur du ston ba dang mchog dang thun mong dngos grub stsal du gsol 
BO_NK041_(di)016:32	zhes byas la tshig bdun gsol 'debs ci nus 'don /	3	zhes byed la tshig bdun gsol debs ci nus don 
BO_NK041_(di)016:33	mos gus kyis gsol ba btab pas bla ma yab yum gyi sbyor mtshams dang thugs ka nas ye shes kyi 'od zer sna lnga pa ba thag ltar brkyang ba rang gi snying gar thim pas rgyud byin gyis brlabs par bsam /	3	mos gus kyis gsol ba debs ba bla ma yab yum gyi sbyor mtshams dang thugs ka nas ye shes kyi d zer sna lnga ba ba thag ltar rkyong ba rang gi snying gar thim ba brgyud byin gyis brlabs ba bsam 
BO_NK041_(di)016:34	badz+ra gu ru ci rigs bzla /	3	badz+ra gu ru ci rigs bzla 
BO_NK041_(di)016:35	thun mthar / bla ma'i gnas gsum yi ge 'bru gsum las //	3	thun mthar bla ma gnas gsum yi ge bru gsum las 
BO_NK041_(di)016:36	'od zer dkar dmar mthing gsum byung nas su //	3	d zer dkar dmar mthing gsum byung nas su 
BO_NK041_(di)016:37	rang gi gnas sum thim pas sgo gsum gyi //	3	rang gi gnas sum thim ba sgo gsum gyi 
BO_NK041_(di)016:38	sgrib byang sku gsung thugs kyi rdo rjer gyur //	3	sgrib byang sku gsung thugs kyi rdo rjer gyur 
BO_NK041_(di)016:39	mthar ni bla ma 'khor bcas 'od du zhu //	3	mthar ni bla ma khor cha d du ju 
BO_NK041_(di)016:40	dkar dmar thig le h'u gis mtshan pa ru //	4	dkar dmar thig le hu gis mtshan ba ru 
BO_NK041_(di)016:41	rang gi snying gar thim pas bla ma'i thugs //	4	rang gi snying gar thim ba bla ma thugs 
BO_NK041_(di)016:42	rang sems dbyer med lhan skyes chos skur gnas //	4	rang sems dbyer med lhan skye chos skur gnas 
BO_NK041_(di)016:43	a +aah zhes brjod la ye nas bcos bsgyur spang blang las 'das pa rang gi sems nyid gdod ma'i chos sku chen po'i rang zhal blta /	4	a +aah zhes rjod la ye nas chos sgyur spong blang las da ba rang gi sems nyid gdod ma chos sku chen po rang zhal lta 
BO_NK041_(di)016:44	slar yang sgyu ma lta bu'i snang ba thams cad bla ma'i rang bzhin du bltas la dge ba bsngo zhing shis pa brjod pas bde legs su bya'o //	4	slar yang sgyu ma lta bu snang ba thams cad bla ma rang bzhin du lta la dge ba sngo zhing shis ba rjod ba bde legs su byed 
BO_NK041_(di)016:45	zhes pa'ang thams cad 'dul ces pa'i gro bzhin zla ba'i yar tshes brgyad la tshe rabs thams cad du gu ru pad+ma'i bran du smon lam 'debs pa mi pham rnam par rgyal ba'i yid kyi blo mtsho las dbyungs pa dge'o //	4	zhes ba thams cad dul ces ba gro bzhin zla ba yar tshes brgyad la tshe rabs thams cad du gu ru pad+ma bran du smon lam debs ba mi pham rnam ba rgyal ba yid kyi blo mtsho las dbyungs ba dge 
