segmentnr	original	folio	stemmed
BO_TZ42_NI-041:0	sangs gling bla ma dgongs 'dus srung brgya'i rab gnas skabs kyi bzlas pa 'khor lo la bkod pa'i sngags byang ni /	0	sangs gling bla ma dgongs du srung brgya rab gnas skabs kyi bzlas ba khor lo la bkod ba sngags byang ni 
BO_TZ42_NI-041:1	a+o~m amhhu~m hrihbadzra g+hu ru d+he wa d+ha ki ni sarba sid+d+hi pha la hu~m a:	0	a+o~m amhhu~m hrihbadzra g+hu ru d+he wa d+ha ki ni sarba sid+d+hi pha la hu~m a: 
BO_TZ42_NI-041:2	ma ma ka ya wa ka tshit+ta rak+sha ku ru ye swa ha:	0	ma ma ka ya wa ka tshit+ta rak+sha ku ru ye swa ha: 
BO_TZ42_NI-041:3	! hrihhrihhrihhrihhrihhrihhrihhri: hu~m hu~m hu~m hu~m hu~m hu~m hu~m hu~m hu~m hu~m:	0	hrihhrihhrihhrihhrihhrihhrihhri: hu~m hu~m hu~m hu~m hu~m hu~m hu~m hu~m hu~m hu~m: 
BO_TZ42_NI-041:4	a a: i i:	0	a a: i i: 
BO_TZ42_NI-041:5	u u: r-i r-i:	0	u u: r-i r-i: 
BO_TZ42_NI-041:6	l-i l-i: e ai :	0	l-i l-i: e ai 
BO_TZ42_NI-041:7	o au : am a:	0	o au am a: 
BO_TZ42_NI-041:8	ka kha ga g+ha nga :	0	ka kha ga g+ha nga 
BO_TZ42_NI-041:9	ca cha ja \u0f96\u0fb6 nya :	0	ca cha ja \u0f96\u0fb6 nya 
BO_TZ42_NI-041:10	ta tha da d+ha na :	1	ta tha da d+ha na 
BO_TZ42_NI-041:11	ta tha da d+ha na :	1	ta tha da d+ha na 
BO_TZ42_NI-041:12	pa pha ba b+ha ma :	1	ba pha ba b+ha ma 
BO_TZ42_NI-041:13	ya ra la wa :	1	ya ra la wa 
BO_TZ42_NI-041:14	sha sha sa ha k+sha :	1	sha sha sa ha k+sha 
BO_TZ42_NI-041:15	ma ma ka ya wa ka tshit+ta rak+sha ku ru ye swa ha:	1	ma ma ka ya wa ka tshit+ta rak+sha ku ru ye swa ha: 
BO_TZ42_NI-041:16	! na mahsa man+ta bud+d+ha nam:	1	na mahsa man+ta bud+d+ha nam: 
BO_TZ42_NI-041:17	na mahsa man+ta d+harma nam:	1	na mahsa man+ta d+harma nam: 
BO_TZ42_NI-041:18	na mahsa man+ta sam g+ha nam:	1	na mahsa man+ta sam g+ha nam: 
BO_TZ42_NI-041:19	a+o~m si ta ta pa tre :	1	a+o~m si ta ta ba tre 
BO_TZ42_NI-041:20	a+o~m bi ma le :	2	a+o~m bi ma le 
BO_TZ42_NI-041:21	a+o~m shang+ka ra :	2	a+o~m shang+ka ra 
BO_TZ42_NI-041:22	a+o~m pra t+yam gi ra :	2	a+o~m pra t+yam gi ra 
BO_TZ42_NI-041:23	a+o~m badzra ush+ni sha tshakra warti :	2	a+o~m badzra ush+ni sha tshakra warti 
BO_TZ42_NI-041:24	sarba yan+t+ra : man+t+ra :	2	sarba yan+t+ra man+t+ra 
BO_TZ42_NI-041:25	mu la karma :	2	mu la karma 
BO_TZ42_NI-041:26	ban+d+ha nam: ta ta nam:	2	ban+d+ha nam: ta ta nam: 
BO_TZ42_NI-041:27	ki la nam wa:	2	ki la nam wa: 
BO_TZ42_NI-041:28	ma ma kri te :	2	ma ma kri te 
BO_TZ42_NI-041:29	ye na ke na tshit+ta :	2	ye na ke na tshit+ta 
BO_TZ42_NI-041:30	kr-i tan+ta sarban+tu :	3	kr-i tan+ta sarban+tu 
BO_TZ42_NI-041:31	tsh+tshhin+d+ha tsh+tshhin+d+ha : b+hin+d+ha b+hin+d+ha :	3	tsh+tshhin+d+ha tsh+tshhin+d+ha b+hin+d+ha b+hin+d+ha 
BO_TZ42_NI-041:32	tshi ri tshi ri :	3	tshi ri tshi ri 
BO_TZ42_NI-041:33	gi ri gi ri :	3	gi ri gi ri 
BO_TZ42_NI-041:34	ma ra ma ra :	3	ma ra ma ra 
BO_TZ42_NI-041:35	hu~m hu~m hu~m hu~m hu~m:	3	hu~m hu~m hu~m hu~m hu~m: 
BO_TZ42_NI-041:36	hu~m hu~m hu~m hu~m hu~m:	3	hu~m hu~m hu~m hu~m hu~m: 
BO_TZ42_NI-041:37	phat phat phat: ma ma rak+sham kurban+tu :	3	phat phat phat: ma ma rak+sham kurban+tu 
BO_TZ42_NI-041:38	! tad+ya tha a+o~m mu ni mu ni ma ha mu na ye swa ha:	3	tad+ya tha a+o~m mu ni mu ni ma ha mu na ye swa ha: 
BO_TZ42_NI-041:39	ye d+harma he tu pra b+ha bah	3	ye d+harma he tu pra b+ha bah 
BO_TZ42_NI-041:40	he tun+te shan+ta tha ga te h+ya ba dat+ta /	4	he tun+te shan+ta tha ga te h+ya ba dat+ta 
BO_TZ42_NI-041:41	te shany+tsha yo ni ro d+ha /	4	te shany+tsha yo ni ro d+ha 
BO_TZ42_NI-041:42	e wam ba di ma ha shra ma nah	4	e wam ba di ma ha shra ma nah 
BO_TZ42_NI-041:43	bai ro tsha na a+o~m:	4	bai ro tsha na a+o~m: 
BO_TZ42_NI-041:44	badzra ak+sho b+h+ya hu~m:	4	badzra ak+sho b+h+ya hu~m: 
BO_TZ42_NI-041:45	rat+na sam b+ha wa tram:	4	rat+na sam b+ha wa tram: 
BO_TZ42_NI-041:46	pad+ma d+ha ra hri:	4	pad+ma d+ha ra hri: 
BO_TZ42_NI-041:47	a mo g+ha sid+d+hi a:	4	a mo g+ha sid+d+hi a: 
BO_TZ42_NI-041:48	a+o~m su pra tish+tha badzra ya swa ha:	4	a+o~m su pra tish+tha badzra ya swa ha: 
BO_TZ42_NI-041:49	ma ma ka ya wa ka tshit+ta rak+sha ku ru ye swa ha:	4	ma ma ka ya wa ka tshit+ta rak+sha ku ru ye swa ha: 
